V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12
16.8537578591811,45.7407552083223,68.6763425311342,30.8344788259393,25.8672765064241,62.2285966847798,47.941642978391,25.8982710216059,21.8987406576897,34.4854708126565,90.6355821176785,94.0705411082888
83.1882773322033,61.9175656395579,55.6065456919453,34.9265236826545,46.9234482332159,78.0010543945927,39.076490538943,52.4179743524638,36.4399429065691,7.97380291143423,36.6403485120887,6.30920651654741
3.01819571541464,86.8684119279559,65.5298278215015,31.7406507322127,35.6196964236508,63.5167676153083,36.6636006798355,55.5949727274277,33.4598733670152,12.3315779330099,45.9448582380163,57.9715171327483
63.8046101606915,30.1321176776702,64.2835903687292,30.8135408729468,73.2678428100348,25.8094464826956,59.8796087264687,53.4269289233075,87.8982085409129,33.3154009265855,52.876723191697,33.4270627181558
47.5086532830001,65.486862864858,63.1992946609227,85.1690743572057,94.3496807891214,52.0792800673701,44.2919399090141,96.7272690960268,36.6424153774218,35.7583767485751,73.7772813992982,5.05922797627593
15.4238671870522,99.5042894973322,47.8836271593277,37.8095197936724,73.1212868811579,17.4724564786611,12.7723234290724,54.6950748989478,86.0100297482272,67.3438911607249,90.8949798946291,84.237221504616
20.2546483096303,94.8093897561747,79.4865795762811,9.73963012331976,82.9263287336479,58.898080207785,17.7058425894701,5.52051468237545,96.5462928114007,99.8723282292285,83.2070835625856,17.0610373658366
67.0263518788123,1.69796441139798,91.5886799499997,21.4057262179058,28.6705726007726,11.3130853054001,65.1667452460369,92.8347389625732,12.5294334046054,6.12614421194531,34.370631606478,37.8012894764822
76.5408966585792,44.8916403835485,64.047532887484,67.4435548979859,26.4196677103784,48.5748696637852,97.6623236817929,96.6595768899225,95.1667646652014,4.42518294385527,39.2506538739357,1.89608399670664
1.0045356382987,38.798669636632,1.12817972105946,68.5384045883651,76.1733267344516,46.7952736238362,16.4809989098877,27.9601258179837,39.521551078612,28.8567267763841,10.8209599860203,12.3514064613529
84.5733596127289,10.9789428464017,68.3635178455473,50.2456847412449,11.3578018391252,81.3299882980266,90.0708254711209,9.8030409233002,25.7256719649131,53.4161592124172,99.405735921715,54.1666460525288
97.1149133451995,60.2908180796125,99.6212621257853,60.5632101204542,70.7489826842324,61.2420632750071,77.1218060020543,22.8815096829445,77.9038541037846,5.80733954089568,32.8159021983679,25.3437725766901
66.8145583873307,10.9571702401957,46.5757188176797,37.989819266839,61.0885769496874,26.475500585939,91.1219982462669,93.3022287262113,73.5048564631221,32.339252832707,5.40729065693645,59.2199757350069
30.3547393097983,35.467215628344,6.66197739277408,79.1110178167888,20.0103609471116,80.8725070485178,64.3008518146156,45.4138641076028,63.9383502317248,2.15476588713718,93.6522346352184,28.9641114392072
72.3048730443328,88.9991254043975,74.5437830514059,88.309871886412,48.5912778886788,77.5378054686902,15.5742696354463,77.8219669548364,62.3512956974886,42.3295655204305,83.5899650239218,56.9916256934113
22.0915220719592,83.1055732622683,36.7125383800284,41.0516820346328,71.7839651780774,9.55068042395092,12.6017669961415,90.0576047008811,14.3212285521717,16.606830628939,21.4567193216709,18.3680547517979
11.5418640755576,22.2849307888427,41.0878177043472,13.6657064167806,59.0795439001187,95.3295526308455,17.7241366279942,59.1267941572554,70.7971325626114,29.277339509882,70.6717227741192,23.6090703582408
61.4495893109887,19.852505046196,6.22664807180697,65.4655493373503,73.8578467690222,10.7104311833902,32.0485704937948,16.869123527872,57.0549606857323,79.5191396020559,6.01154163483768,97.3621781112578
72.8124955330419,94.1269444069875,57.4959448163283,67.6196225020185,48.5634769065204,91.6051326352398,95.1584057649423,31.5212028881348,96.6469745250816,91.5063492315139,5.92150948660378,82.1282272573276
98.1617251632181,60.5647245854287,72.0055349762193,37.2470395868189,76.9347262325935,12.8763310602764,42.7068675328347,69.981566205556,13.4036442386227,82.1423730672799,79.4394072218026,43.7788247232742
75.5256841666299,14.184922575894,15.2250564712944,20.8887028785458,77.4049615887708,20.3456827595951,59.6014824387706,19.9648506475766,62.9332736456454,13.1263090334707,73.32006748114,39.7965650171964
31.5149090192355,40.9636803373694,5.06353094048128,53.5156967009942,95.2106100150064,62.3031597234254,34.7109903765998,71.5373982900646,57.5428503513879,39.6380264216178,52.6296799628687,11.8834865446488
62.1049551972034,66.0705376439104,8.510005408944,9.281373708092,87.899702278896,30.6393803129579,2.71846778769405,98.6235937020817,33.7947793650011,55.8317030237983,87.2898795248863,84.6438317717888
46.0807664689254,22.743315995896,81.5843659873163,91.3123431804689,78.7591991592477,53.548757338365,69.9059465991529,84.8591401602921,5.35563911669878,73.7196339057744,63.449415447492,15.3742133131425
37.4240610226707,75.4733501778735,47.6193112244725,60.8143608408398,89.1260241008854,32.8586798974574,81.6560624586921,26.31895183786,16.3443963929755,60.3960042299936,50.6954001809007,54.1385125580253
53.9281495933222,36.8411246212933,14.6701533786219,54.3481503373153,50.6065050740179,80.2184654094421,8.01422022267533,75.2456584771655,98.0106164519287,38.7390346893937,5.73206562419999,14.1098043229172
75.0351401634483,62.2202883943146,26.9447692398302,36.9352054672497,93.962672182331,65.5654918043809,12.51954135943,78.1681974896288,25.887413178774,99.4969182639017,38.2108381778101,9.13360616045548
69.5847410970201,23.9666108731792,89.8174605462015,15.6549105138589,29.3183570525561,16.4838606574643,57.8172696613181,77.7250488134431,82.0359492176986,96.1388761625825,64.4667104751116,86.9297968515706
28.880261819817,51.6139427550163,17.4456106051344,8.52823204457392,68.8994374731566,67.0031478088403,84.4090494590096,62.4794859360331,70.0051757172821,98.6917600045681,70.0997664177662,65.1045877813642
54.3054160537466,73.8007729146282,36.1559199272719,24.2588528020843,11.7445283251017,76.5686663106064,87.7970708636851,93.19770310129,22.6887161061178,51.3099527923393,3.80241331702294,21.6524035355592
6.65048051786632,60.8476850636079,72.4111413587141,27.0324647930956,13.3348414969399,84.080258726547,80.3253352841853,31.8395871380792,81.4837787662706,70.2560799040726,38.3945093957665,34.6782080310763
35.6058872584942,96.6731409990133,65.1853692894141,90.1315026003229,50.6193717114987,6.72485371714276,91.9901911444835,44.5869970936262,4.63462836541818,33.2158889830428,96.2522085145449,95.0633500166344
53.6718506372017,9.61367579562198,37.91533100843,13.58016567217,38.8980106231651,18.0544410181429,66.628123989682,72.0711432542209,92.2417190537719,38.0846372431439,64.9372208098589,72.1652076489029
37.6360964777941,71.7548823255237,7.74175740341251,22.4714216888009,27.9482895664542,13.340173713993,75.579534374539,99.9543420678347,50.5691309968804,92.85741382021,21.3126855971833,97.1789768580674
61.0007018467554,27.564996233621,39.1006484686849,67.2888751810403,7.29200367100276,68.6562712407492,9.52912297729794,25.6295413915368,23.5337080161094,88.1364270156331,60.0469404940621,64.4082951811239
74.2194769276666,12.5129293919577,84.9322275861832,73.4547954204426,38.5227551445478,11.127724687584,62.2216581150514,57.6386866370965,27.0257722357365,39.2573611682958,49.8992371349517,46.587681044831
51.683187588892,36.6073659727775,66.8121893265414,35.6870868829073,94.4671252354455,48.0031339485383,86.8696249228606,59.931655164357,31.1495345518956,87.8142604434052,66.7852084988934,1.00480022483212
62.9064797793191,66.9369094999621,57.9406064590851,98.6398091479591,99.5980179410997,24.0856595308163,14.9200906274055,8.20467302226694,86.1336565268502,42.2959279814089,55.9453892172063,95.6149363123327
71.6145026751015,93.7981037919613,57.7267708325571,85.7929184409712,24.1564810250749,3.50625491094766,96.0308511550235,96.9823086347726,70.229502981429,40.8162352412364,34.4909004539013,69.8035404065217
95.2092338883976,69.7826443454112,74.4279110207044,91.6021648278536,43.3508197744926,46.7189813516595,61.2473554030339,72.6698175938066,59.8852786270764,99.2270359648056,52.4393459399789,74.3432584754842
66.4959106924525,66.2858532069788,41.4403168598687,52.8935649569115,78.0822222737905,51.4869445113227,75.7886655868132,93.821963644199,29.9134240192329,74.5193041091957,42.5860364661142,66.1436120573822
70.4988131408914,61.1191346180384,83.2496123885322,50.4290329844112,75.2072223991875,28.4908391278838,25.4536209315479,43.9104835041565,22.784516824993,72.8319503486232,42.2019892462839,80.8459167727631
87.3943294652226,86.0727742525827,25.0490356369319,57.5917095115975,21.8692155730975,98.9361899219534,24.9785300882393,6.58916303961808,95.2519303655352,51.0276434900442,34.2523675051789,30.8290774576686
71.7509765737564,9.56690739847184,27.5474404807508,91.5449550009884,97.3611371250066,87.3891554737835,73.2759436657764,63.642478193317,61.5185026138137,51.2197839905827,98.2783387018026,66.827913304537
84.652045526123,87.4480722094338,5.78090536321849,42.544828642078,83.8668508303719,60.8556356685953,88.2457607966861,9.83349730531913,85.8671797438839,73.3038710588234,82.5211234226844,95.2355634429909
50.108887886609,70.3121827525683,41.79509017526,2.69377833493697,79.7913766469902,94.4564874991202,65.4778352255017,66.9580416340059,57.6024576854466,53.86555436642,41.8146968924026,10.8299375154593
28.3968649126404,18.4617441768442,68.8127876785411,24.1739753136394,60.3813136446863,80.6401791802547,79.1812983556,16.2734340346265,59.4689115072027,32.4729656389881,31.8921844480357,65.4396779593614
58.057674933176,86.4168447935104,83.2357898704029,57.9667855543658,7.80945183651978,90.5988877044808,92.2419460128088,43.364146199766,62.7428001517291,2.68065632801973,37.43749356141,97.5415285734278
68.7186879746721,14.0043868254492,48.2415980180775,46.4634392034386,92.7191216831054,69.4015150371312,60.9007925996802,64.3477867165121,24.4554751408094,40.1779170208701,41.9480694301192,12.7976839662603
32.240773708017,76.9029806880396,73.9792550755864,46.3169119145186,37.2966979710185,2.20043787037455,16.5900581362876,82.3266213929099,20.0911580406462,12.624583209959,14.0588038568843,37.7611177543942
24.7515748866768,32.056139755333,19.9207883201359,1.59970870403033,78.5258139333279,3.91067501932294,88.1176984698354,71.5747372458008,53.7432132976836,14.5091158180702,36.4172024517658,76.5714867171186
42.7926738017637,92.0820776010533,25.3227239633057,75.9602224441856,44.6361151049778,85.346103544344,51.4293408063279,49.9665933409754,96.95410705205,40.7055812752333,4.01854463886689,93.2277907299434
40.8606480163907,72.9760081217609,91.9697877937269,94.2891317785538,51.9995430387928,46.4156226319279,55.1581090118207,18.0722346450041,74.4403546345287,21.7839058097987,61.5481270597991,47.8732859012814
38.6941638844743,53.1276890624896,70.1209334450417,73.6896179395831,30.0637438495593,90.9579300416494,71.4889010996428,53.0304478074885,29.0052954511441,31.4383445994494,17.588823874601,12.2339574435959
33.0992722644434,37.2621585217512,92.9611398356306,80.2940451255072,4.67859597760444,39.4317062823782,70.7471448610457,36.5999025440548,11.1292809291802,56.7708524499963,19.4102264462328,83.9013882101984
30.2427870899945,89.5816505106905,63.9939417546638,46.0124323517065,9.74192285902263,74.8006477588432,72.0305284572211,14.7692908377503,44.424089463519,85.5599545838902,19.7502825965022,71.7808715965838
54.7565612842331,40.4035928779004,20.8296079255832,83.6040443500065,54.820919451332,11.832127137532,31.723560706097,89.8344813475187,80.1001438519549,14.415387014295,83.3672545584564,25.0638173023842
60.7040184629357,51.5469084667911,59.2933199616341,52.3654210710906,18.3793348093198,23.3559347000876,13.515980625926,89.0467363423344,58.9125660201498,34.6219726875645,6.19722220803839,68.8858050517109
30.3707519931607,18.9731685439271,47.9264202002379,66.8090036918649,59.3747212183354,37.4601879705454,88.0938467514858,22.3588088884564,2.20977870874619,77.5523387933585,79.6501819261231,60.6116981231773
46.3671455042175,92.0227330143776,4.48539434148516,21.3367088767629,99.7638395328184,29.6695053143751,77.9096347010514,17.8133816957603,8.30735888079298,75.2859775726238,62.8153359807098,79.0875878365287
97.5609877743761,75.3125720222872,49.2887240904479,25.5349044459404,14.9823888845746,7.2190754987523,29.0684630427378,54.0677666623927,66.9212478020292,14.6430646694907,21.2943550079451,58.1617174502356
40.5521340795524,20.9512984778844,26.4077787393962,66.6130216734334,76.2027108596914,52.7236633426037,83.527942076052,96.3875395507703,8.86696952459314,88.183451143002,76.1038495932948,94.6946179515534
26.5261651198893,18.3540614599867,52.1107701078419,90.0325450476924,72.6863528642308,88.0508704783346,80.1740525370389,94.9966856647682,63.4939645700572,29.3252783432484,75.3358200115568,85.8813240417131
34.6436027164023,2.95720827609701,24.6664062153891,53.8566654580256,96.3868294694054,52.6979484636649,42.9948754209604,12.8286060402418,35.0189345291279,36.0578275220418,97.5329998759454,13.8514889805165
51.3272157320744,51.5107713251211,26.5779215171569,43.8485805771203,55.201761318735,11.6756289519847,97.4717130078912,81.5422404290167,10.2157489466745,17.327014523425,79.0572858842575,23.2057093746361
42.3271689387178,57.3487674780906,30.0839963342681,5.1518163613982,11.3944159794506,42.9310812825329,16.6413198305962,84.7193118682704,91.3812081328194,84.3911688472878,72.5895920022809,66.7305370999095
63.6780085891845,55.5955625159985,16.8781771337545,55.8467723573015,78.6002679114109,80.7570450917269,80.12977605776,11.9857505374331,44.4017962443884,3.51294754332146,62.505100379945,48.4509354958707
31.6687359188579,36.6947667926251,83.42438350012,67.8635713833386,55.6463371276723,91.4526688900664,34.9655352397472,94.0696186272169,13.0694353815175,14.8734282397463,99.7848126586927,62.6894367208825
10.8051999775452,39.1853053345562,75.8432607296586,14.9370166835538,92.1520604444456,10.6595517448869,88.3311401612398,79.8333852699513,45.8274010674054,24.7989183567412,88.3397415436143,60.2445244348309
52.2518436644777,54.5935776633186,70.5486720117689,8.82581798788621,30.0169817726311,52.3143587043882,25.5605691949497,14.9182827032117,17.063916705997,94.9681806056879,10.6081043486155,53.0489887188102
63.1502844221652,65.1247655050786,87.660550948212,68.3657013529923,10.0252353553231,49.607242022159,79.7252264293192,50.8425779304421,3.88286266615232,20.5226852686787,87.0842374800131,96.4183789446098
22.1962044750874,60.4393412641783,96.5180784918334,49.4330894206413,1.67592229911629,29.0355301893026,8.52537168570934,38.9953011566938,65.2941466565741,6.93340129879001,38.7401484864005,27.9145814909698
21.6989379387503,62.2779379690624,99.4576425721893,88.0566848337797,77.8606193111521,94.1156306860237,72.71876430346,15.8137869741254,82.6973591698785,93.1860428150373,49.1742349519538,69.329943337067
48.8558637593859,13.4498634953857,19.3442583450425,19.3517429029786,29.5336721244148,20.9713223907776,29.5780766250929,49.6539928244987,86.2538240324964,70.7018348186911,89.2779629860687,99.211874415454
33.3863664988839,40.7445829258841,63.6051043640339,27.9919127578207,11.3441179351531,71.5003383336198,79.9461164944674,53.1285390552833,55.7313489697567,64.2445808943127,42.6406010121577,97.7216504536022
63.0733350604471,6.74025208141008,55.9056314299524,87.2471092039323,56.4554236284068,23.8548111572484,77.0592454120561,83.1184127808679,69.3599869228643,56.3317818194179,78.4469735730783,82.2839213756067
23.8682825202385,72.0524156525654,38.4090298364467,91.1521346413409,9.21765401868317,11.9129533112092,87.7315696909179,30.7653217091564,36.5683465913014,6.38512826231616,82.7247655500516,36.8922194162862
52.119072261399,91.5502302262695,67.6516510342825,89.6172087760424,19.160086740147,60.524036846914,5.4162284961734,8.54549912585979,20.1765391817598,37.6795817553573,85.8114319333069,87.5297836999591
92.7509495669988,63.0024562421335,28.368219982566,60.1172639087467,61.1726339151777,1.02212588526742,65.6646454757713,94.7370586167454,92.5176394108959,4.78571992538367,57.7041765363217,88.5346944615923
79.2841110128855,21.7794246491692,19.0152912589666,50.655157320891,14.9163825045158,94.0046786763955,38.1618745191724,81.7373304068285,85.3760082498508,36.7562535391537,57.4717697619638,20.8085005109651
77.0689633407448,47.7661399524275,7.18570934693138,45.7310115002569,8.54264411268095,74.3435410968294,10.549222926919,99.0957315557409,51.5830262100806,53.1393548936928,19.1880693477468,28.5807402924269
43.943879945635,84.3276523644152,5.04980115509266,94.7019086144593,52.8600958074677,29.0856134756099,82.1743497823465,73.8693721398736,11.0938855348942,38.8940774181176,54.4629171146253,57.2412620769954
71.7819518780898,5.0213184788174,27.2645735601327,32.0577638858744,72.5810244404634,4.80280884194407,55.9580859456702,65.4154260770281,47.1496717631448,64.5463878744077,46.6656270739684,14.4874785285563
72.8718287972814,70.3936275128147,15.9292888269339,31.0987340912471,41.651792478098,67.5492180999642,90.3741908607188,47.9656546972457,45.4529769024653,49.5491223877059,72.1497464067789,87.7984363370798
85.3408610958314,68.0589427838834,40.0431131234639,98.0037443317045,66.9437519059318,35.9484812850298,2.33836455448289,89.5679982291956,43.9756064246029,4.14550075230682,72.1311379395464,71.844892405238
16.9644119580504,61.4043242212599,66.7523900544405,28.6900123426813,16.1607061656205,80.429885892817,24.5779199291297,2.80185411544861,47.6974514423461,87.7936891860701,44.9922907789092,14.8036384197902
78.1688506529501,82.1595723068366,97.1261562035858,19.1256848872445,77.4565839736438,33.6648747208042,85.7503406001042,9.31049457087293,53.8945036040942,26.1894009505051,66.5720708733979,91.951410577033
88.0752005204745,75.6589860983043,32.1030179989666,24.8794300936378,95.5816106225878,73.6025346972026,36.1620713091692,45.7902301409211,74.0695930633754,87.2052612093139,19.6764211509543,87.3298419698639
14.4814531138813,56.0281372667291,15.3459753958985,34.3874152380857,62.8423912297391,46.8983936429696,28.8368675549261,3.51287932064114,51.6157386890825,21.6773625804661,8.36486390227433,55.8504094871863
3.48951101255836,13.8773351367092,16.4631627231856,67.4018048519059,19.7702141170467,28.4665655202258,40.6090599810332,51.8096063287756,32.8788472127373,78.523670994935,23.6162939010421,80.7812947864454
90.6745542764819,58.8218783108771,23.6692766557852,8.16489264344666,15.8413896395457,48.6278139713839,17.7461300999677,16.8224548314882,17.4831529877394,94.0883494031984,41.7820888685912,33.0339820316074
72.4148150467858,41.6828647636251,53.9371370716016,99.5429440057468,93.5138406202253,86.9750678345297,30.1789339035436,36.314271258741,33.9771024626868,37.2750465269416,10.6919273995871,93.1758394752062
83.4847409685054,2.82674782716492,27.3635108057239,53.3973972683245,6.83356341074817,57.4289424968364,57.3283659917936,23.7532004144128,30.4932264813706,4.65479420846123,28.2810055991908,3.65130335612502
11.6646041200888,91.4337819246777,93.391802511263,24.116325028677,68.4998771540543,86.5367158788444,76.4432694867826,16.4963141944235,27.2054573256776,3.44766671332121,8.50382301360727,32.5364025091978
49.1940565577677,90.4326587808519,82.2437241592041,37.9756217766031,57.7686418077099,27.3505072044136,81.7103548644009,61.3402467781953,39.7407208021702,28.7341621187993,24.6124228534577,18.7683735729413
62.5169313759014,48.880855322742,7.2985786956673,9.94619481012318,61.0422478927765,18.7365020140689,82.2731981293499,87.8198271436401,58.2776346303151,14.7738953305638,90.7752838429367,31.8377369442515
33.0652428251269,18.6446255495495,42.4806581834649,10.9793628198299,42.6177266892727,55.8427709409421,49.4249009973615,87.1409141625329,60.228469337826,33.0352246828506,21.4019983705992,95.1590781131298
31.4363182726637,20.5241214590979,93.7744849133025,6.5295003464032,37.0047560820822,8.43004226530036,52.3270122155631,5.55533004935761,34.5342331987464,28.5061057445434,81.4926603765738,84.9187178526675
10.2686220181067,25.9137935675829,56.85021333924,67.2380507608402,32.2752644328014,50.1606438138316,73.2530436904845,80.8821082995096,41.0785803703717,65.8299975205787,98.0298175429521,23.376260353914
36.3860439192944,6.20612458570781,54.744856924343,23.4891105894007,99.9640086560509,97.2565023123176,76.4088016897292,44.9416588064842,90.959280392173,78.8985181864866,25.3055734744631,30.4380797591191
23.5881918890641,17.6196980320563,96.6108631732716,15.1197547998402,87.8550220428488,34.9398183015236,71.7464794824374,23.4704346883591,92.6218716429272,9.23046407402223,61.2384385826136,54.6187608790646
45.2713001029115,5.1364394480472,15.9126904142207,93.3666399295284,85.961923604435,52.3573027445396,70.7852371533624,85.1281867929602,29.7136310896678,25.0040203232699,10.9101396241722,50.0929872607869
19.2733505558721,45.5917300191426,89.9056633467873,97.6119468809827,32.0935555534074,39.3498959636669,93.6810783664131,63.206972879233,97.4701053321418,65.2849669696842,98.9711588581811,54.503086423635
53.1065821119925,5.2245448907984,73.4407355923523,24.8376773363247,87.9876911104041,41.9482517744652,17.8541154070534,88.681010995006,49.6450309139257,64.9133709988377,26.4584299433641,56.9727256468351
30.7197834760435,32.322577165605,17.5932772561307,17.4249707263268,88.9676281540984,92.8289716482295,11.2064966400001,4.00727093132935,35.9539242148726,45.250079035179,12.3421496267875,32.7362882565819
47.4860981101614,29.1306530721031,24.8638630729402,50.3563348163686,22.9845658129014,84.951724767753,69.4021437878762,56.2871732039736,42.474958923959,88.600076717798,27.5106158949955,95.1351449076585
79.7248159448932,93.3029331052341,34.4111611888613,83.581881519488,2.17423110180846,43.5321549986767,46.1571061139885,85.4907113573857,98.4471884479775,99.7754890396985,30.5004822986067,40.2652293829657
94.7066613824145,64.0196558551501,6.34717961076712,14.333274058522,45.2824957549355,8.34492429685574,79.1142662711293,87.9733226320271,55.4634044684597,27.5527606040794,43.1442512537899,66.0966313559852
58.6205044132461,6.81360934555377,50.1410780620715,45.5980825520762,36.7475028715395,25.6462724185234,5.12936371837328,57.3985938133926,1.1855978202201,57.912289709779,65.1899790602149,14.1731258434784
46.2390302201417,64.953980428715,50.1617717333662,48.3835215001312,34.8377477499795,19.6781484784939,33.7609238706544,36.7604641053954,58.2855648106841,5.45659358881111,38.434989071176,11.5002120599042
12.060538051628,80.6454865962937,63.2633259930458,15.8092050847951,37.9957258040319,26.2867217264983,32.6135222710041,16.3301904976564,31.5953204385184,78.7647714755476,79.3575087999025,78.9788499978642
70.303277354387,33.0799128995526,95.3364643506566,42.7065801779857,17.1477009586308,93.9337680452143,74.1942587624831,84.7819161391299,27.8436252299839,89.0689941922414,30.7980095564527,57.2220556442877
23.7671313279119,51.3784322453571,82.717384327664,91.9020993494853,70.2199638423531,61.0907424189923,25.8417389062197,87.7808688512488,14.5610045436363,9.58784511497817,44.6670493128189,5.90979261441985
78.085740436537,80.0769217654315,37.5130071867201,45.9029297597175,96.3974593710854,29.8575843696005,27.4575651181183,62.021285793931,17.7070940122077,29.8561752226513,56.1976478492056,50.9039989011741
41.3518943329345,82.1108778026708,41.9791277753352,43.1556012920934,54.7864534572126,77.3491201967528,43.7122566858552,27.1715907507609,69.6490833466372,80.3903010696625,46.9981518718101,52.794747101495
91.182258524287,44.5800598972907,44.469033428428,70.5814528420484,35.0584328685892,44.1785751843768,98.4969014439895,86.2477616588231,91.5878492005691,46.8781916565008,18.474506388104,26.1250307803013
81.0822659680437,20.118841384079,57.3525107657253,40.8829270098344,58.5580089209804,24.3947287708675,76.7807150566698,9.85529525556602,37.5138829797556,76.9642598439789,46.7174403317046,42.1230227633336
99.6842348235361,53.528653278205,10.2047897881031,23.2282275456169,98.4251530918254,94.2281114175693,27.4784091226409,92.9802055153223,76.6107654442241,11.4327430374343,91.5852388466878,6.51915502333292
81.2180453687025,52.7710124632393,44.5602708537767,83.1508680194827,20.904328642552,80.5754101883977,46.9301232230053,33.1277497432045,44.9748611131778,86.4745852578791,23.8246289970694,95.4561579729143
7.2923430438397,45.3030965336408,7.75923771544015,24.9426696844898,23.957222062675,96.6779200868963,50.1382280768632,78.9736663850132,70.8365313256255,98.9603069922794,92.6068503095949,76.7814614717953
64.7580050363036,66.9665697895589,89.0165137740354,61.8840512306759,68.7367697993247,66.2489128998854,32.5618950105873,97.3189339658362,66.9836033911457,81.0843336059516,82.6112950057836,78.1036260438944
72.693342292963,55.5716671460013,97.429234192935,32.1605737958716,60.9425681281071,10.873631256538,60.2939309990259,14.3538027303475,82.4255824166842,66.8507944908458,50.20984366324,99.2451764819779
33.6927888913704,62.9012081922177,42.7149929393387,91.9776973766652,68.2516287177552,89.7383650184677,85.1954333527285,33.3584728387706,81.0240446816497,85.1208159916616,66.3163770345301,95.7888767589782
63.2179385059904,66.8890992750566,28.3331043753039,25.6830247810921,26.6594491197359,95.0313287382559,93.1953716490731,43.6011410911801,87.0247883170133,34.9618109941088,18.1410511422044,47.4447349363321
62.7616984757843,88.4122129518985,17.7729406304558,76.4243282177908,55.9980548506741,90.8487296742474,18.3042392612381,28.0404985903827,63.1538531039199,93.9010325039926,49.7678586750104,71.8128799504889
34.1015354401807,76.5971929309812,97.5219827791317,61.2093014486081,92.0404817495993,33.0158915035693,51.2083232721195,5.73410703309015,23.5089112170585,8.70500679852092,52.8969193605772,39.7743471030641
5.19497693333849,37.5125417008635,27.1076790004797,58.9879254193933,82.2753011526903,5.26264558445048,37.9103787369724,38.3304905928238,62.5229532832712,45.9637735272879,21.2572631254836,47.6950801610541
29.9350824520393,37.5910812080243,42.286132869008,61.4988152627815,37.5227947473849,40.9497458812614,70.8059753839767,16.6875214570791,24.8579189054662,85.5145530586616,55.6737281162501,41.0626614709882
74.5628193887079,15.6989410494814,62.6816855507446,24.3406955608602,14.6491927714125,2.5971074025427,26.2753819974533,8.06150910422658,74.8211467565677,93.5806728493087,56.6812189813386,59.8144159094156
96.54871627537,41.9652545607109,98.7580250256983,26.721558915133,75.3311234687597,69.035361643648,62.0379863106879,64.3361122960865,47.346401681621,86.6279688355051,1.33021277022269,27.5153349746285
91.4698581830232,70.40702011063,84.3281116897511,56.9410198752797,31.3925148476472,26.1411040210303,67.1629825547613,80.5917545220127,8.37626839054069,28.3327199170304,12.0309395755942,46.6975449368187
63.365087765987,21.6608012359494,90.3968756028029,61.8596512486778,42.2608538902962,63.4034143343007,4.59397844944648,29.0677659061768,12.1203106904148,68.337011530776,73.0670815345499,7.33253632142288
19.0182514332218,71.3564971434563,9.48653562487639,91.9334826130225,68.6738773736209,15.6777524707905,28.4493805036129,63.5325766811903,32.3017444578175,87.6959578633045,36.3439071580095,75.5535772748514
25.2167918700291,23.6533227455492,41.8779603201328,86.5365883627847,79.6210147965488,44.0993945452131,76.4939566102478,42.0537888322508,94.0852366562008,15.0912159221439,91.0862318583954,45.1351335069253
55.0456592350148,25.1859197801061,29.4757000903124,51.4602052190478,90.2616109128674,58.2049487097698,1.62351918973466,57.3316126603219,64.3837083331077,14.4480847967353,42.2531475324818,26.883346765868
93.6217183472694,47.8152070542584,49.4666721660349,74.711453847876,99.2528049447636,42.9745599361457,95.2948988721499,89.7895491454343,36.6762677327185,69.8503240040886,64.492241683666,20.205274194176
93.7243325640555,72.5019552288402,36.1848303736708,5.76296244589435,75.5052353254303,96.5503129267228,99.7769541420397,40.6045103589829,76.5630870352104,3.89161427654875,8.76079673066623,47.5447136420689
78.503429029749,59.3033139846163,48.1765144414896,63.5457154116099,4.43119071571082,88.3996550331085,93.325135733461,38.3467275105978,17.0355672596854,60.1109099256215,44.9699876936378,55.2812725489331
99.2331126240457,8.79735322842854,86.7691867285923,99.7648620573076,75.6042177213998,23.1443262003543,92.6753716083251,5.7071857336666,51.7992568865594,96.271630346777,78.6731649974799,25.0053224845738
30.7314379987697,56.8784266048353,63.5323810481863,46.5626150252369,12.7103335181575,99.0245355917694,82.0149046858329,83.7104223449972,18.8364188585288,39.9750429030693,18.7222084003615,98.3664722932272
98.6345018260112,2.23424359056745,32.7095104392943,20.1401378025784,5.01587755359807,43.3105142222082,19.9972897327444,8.94160940929735,94.4944405507283,90.2952977277796,50.9891456048883,23.1112989883671
82.5284797997506,53.5633580129257,32.7319514001381,54.2425391264069,36.9686676657019,49.8654966871152,73.0900372665685,70.321762197495,60.7682363185504,96.9251134170901,82.9666040029547,38.4593485282262
40.1109087814974,1.268954676393,35.9052380251059,20.4160522403931,13.9664308189071,87.3245428226353,54.2041901583555,85.1847824138794,98.201660164735,60.2164274992981,53.2718486033312,71.441346151558
16.0562452539308,21.5253483947424,81.4181531568582,33.1435842871229,39.7847068726056,70.239885604996,90.267957409332,44.4123021413107,65.2012356403316,41.358417278362,73.8802672924131,18.6256736195112
78.647682132213,6.82553352852943,76.1003103964402,79.8118694815708,82.1399472173071,91.7273306515335,42.1911396475018,7.59201679368243,33.7838664876017,17.9514880693348,83.99015883239,29.9978232550621
46.7592005186843,6.42628592173681,50.0551631877757,12.4201224233453,3.21525132741905,7.05773733513765,8.27420365399434,28.8086242267366,54.881547184948,98.1617608121103,49.6796471003531,33.2626100398396
95.171444617247,20.9318200534238,17.7117172733929,86.9710767629123,22.1510916399986,60.6712755971979,66.3814187336148,5.23667457379014,50.9965795258912,78.0253914651499,69.6857100674436,24.1619226764181
